seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
841,5,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.14666624409332965,0.07741486625796398
842,1,Florescent,ridge,full_ex,1.0,0.8,0.3058706153172218,0.14071072628742348
842,1,Florescent,ridge,full_1fcs,1.0,0.86,0.3058706153172218,0.14071072628742348
842,1,Florescent,ridge,full_mfcs,1.0,0.86,0.3058706153172218,0.14071072628742348
842,2,Florescent,ridge,full_ex,1.0,0.8,0.20578302632249323,0.1697298879266456
842,2,Florescent,ridge,full_1fcs,1.0,1.04,0.20578302632249323,0.1697298879266456
842,2,Florescent,ridge,full_mfcs,1.0,1.62,0.20578302632249323,0.1697298879266456
842,3,Florescent,ridge,full_ex,1.0,0.58,0.03761080999047465,0.09298697502547244
842,3,Florescent,ridge,full_1fcs,1.0,0.56,0.03761080999047465,0.09298697502547244
842,3,Florescent,ridge,full_mfcs,1.0,0.98,0.03761080999047465,0.09298697502547244
842,4,Florescent,ridge,full_ex,1.0,0.52,0.08462441809365193,0.10858976183534377
842,4,Florescent,ridge,full_1fcs,1.0,0.52,0.08462441809365193,0.10858976183534377
842,4,Florescent,ridge,full_mfcs,1.0,0.52,0.08462441809365193,0.10858976183534377
842,5,Florescent,ridge,full_ex,1.0,0.56,0.07934998345256772,0.10935988185437631
842,5,Florescent,ridge,full_1fcs,1.0,0.52,0.07934998345256772,0.10935988185437631
842,5,Florescent,ridge,full_mfcs,1.0,0.54,0.07934998345256772,0.10935988185437631
843,1,Florescent,ridge,full_ex,1.0,0.48,0.018097342542566303,0.07352788283884099
843,1,Florescent,ridge,full_1fcs,1.0,0.74,0.018097342542566303,0.07352788283884099
843,1,Florescent,ridge,full_mfcs,1.0,0.74,0.018097342542566303,0.07352788283884099
843,2,Florescent,ridge,full_ex,1.0,0.64,0.23043558396827155,0.49876277634863975
843,2,Florescent,ridge,full_1fcs,1.0,0.98,0.23043558396827155,0.49876277634863975
843,2,Florescent,ridge,full_mfcs,1.0,1.44,0.23043558396827155,0.49876277634863975
843,3,Florescent,ridge,full_ex,1.0,0.84,0.39118821858990777,0.07490021634619849
843,3,Florescent,ridge,full_1fcs,1.0,1.12,0.39118821858990777,0.07490021634619849
843,3,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.39118821858990777,0.07490021634619849
843,4,Florescent,ridge,full_ex,1.0,0.48,0.10967126178140947,0.09252771795291428
843,4,Florescent,ridge,full_1fcs,1.0,0.86,0.10967126178140947,0.09252771795291428
843,4,Florescent,ridge,full_mfcs,1.0,0.98,0.10967126178140947,0.09252771795291428
843,5,Florescent,ridge,full_ex,1.0,0.46,0.0925309093246324,0.07397949430522642
843,5,Florescent,ridge,full_1fcs,1.0,0.86,0.0925309093246324,0.07397949430522642
843,5,Florescent,ridge,full_mfcs,1.0,0.86,0.0925309093246324,0.07397949430522642
844,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.20748105470814387,0.14955393173787057
844,1,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.20748105470814387,0.14955393173787057
844,1,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.20748105470814387,0.14955393173787057
844,2,Florescent,ridge,full_ex,0.0,0.78,0.3342334072521546,1.2768427706218377
844,2,Florescent,ridge,full_1fcs,0.0,1.32,0.3342334072521546,1.2768427706218377
844,2,Florescent,ridge,full_mfcs,0.0,1.5,0.3342334072521546,1.2768427706218377
844,3,Florescent,ridge,full_ex,1.0,0.92,0.3814982517130897,0.01161150937030795
844,3,Florescent,ridge,full_1fcs,1.0,0.74,0.3814982517130897,0.01161150937030795
844,3,Florescent,ridge,full_mfcs,1.0,0.96,0.3814982517130897,0.01161150937030795
844,4,Florescent,ridge,full_ex,0.0,0.98,0.40260611270466534,1.2768192556501374
844,4,Florescent,ridge,full_1fcs,0.0,0.98,0.40260611270466534,1.2768192556501374
844,4,Florescent,ridge,full_mfcs,0.0,1.02,0.40260611270466534,1.2768192556501374
844,5,Florescent,ridge,full_ex,1.0,0.84,0.09858475185264742,0.1650823502720362
844,5,Florescent,ridge,full_1fcs,1.0,0.84,0.09858475185264742,0.1650823502720362
844,5,Florescent,ridge,full_mfcs,1.0,0.98,0.09858475185264742,0.1650823502720362
845,1,Florescent,ridge,full_ex,1.0,0.88,0.27663526031512176,0.06834089942365137
845,1,Florescent,ridge,full_1fcs,1.0,1.1,0.27663526031512176,0.06834089942365137
845,1,Florescent,ridge,full_mfcs,1.0,1.1,0.27663526031512176,0.06834089942365137
845,2,Florescent,ridge,full_ex,1.0,0.74,0.07454144076582417,0.1321223744917597
845,2,Florescent,ridge,full_1fcs,1.0,0.78,0.07454144076582417,0.1321223744917597
845,2,Florescent,ridge,full_mfcs,1.0,1.1,0.07454144076582417,0.1321223744917597
845,3,Florescent,ridge,full_ex,1.0,0.66,0.03153212276769006,0.10571607254597545
845,3,Florescent,ridge,full_1fcs,1.0,0.66,0.03153212276769006,0.10571607254597545
845,3,Florescent,ridge,full_mfcs,1.0,1.1,0.03153212276769006,0.10571607254597545
845,4,Florescent,ridge,full_ex,1.0,0.86,0.20085904453042192,0.11528021742140562
845,4,Florescent,ridge,full_1fcs,1.0,0.86,0.20085904453042192,0.11528021742140562
845,4,Florescent,ridge,full_mfcs,1.0,1.3,0.20085904453042192,0.11528021742140562
845,5,Florescent,ridge,full_ex,1.0,0.86,0.1542576528543627,0.04182314518094999
845,5,Florescent,ridge,full_1fcs,1.0,0.76,0.1542576528543627,0.04182314518094999
845,5,Florescent,ridge,full_mfcs,1.0,0.66,0.1542576528543627,0.04182314518094999
846,1,Florescent,ridge,full_ex,1.0,1.2,0.4240324215348601,0.1795910520732998
846,1,Florescent,ridge,full_1fcs,1.0,1.32,0.4240324215348601,0.1795910520732998
846,1,Florescent,ridge,full_mfcs,1.0,1.32,0.4240324215348601,0.1795910520732998
846,2,Florescent,ridge,full_ex,1.0,1.12,0.36236329996140104,0.16429177490190824
846,2,Florescent,ridge,full_1fcs,1.0,1.3,0.36236329996140104,0.16429177490190824
846,2,Florescent,ridge,full_mfcs,1.0,1.56,0.36236329996140104,0.16429177490190824
846,3,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.1643142123258303,0.16449108719289746
846,3,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.1643142123258303,0.16449108719289746
846,3,Florescent,ridge,full_mfcs,1.0,1.04,0.1643142123258303,0.16449108719289746
846,4,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.16440264475133987,0.16402179639100295
846,4,Florescent,ridge,full_1fcs,1.0,1.02,0.16440264475133987,0.16402179639100295
846,4,Florescent,ridge,full_mfcs,1.0,1.06,0.16440264475133987,0.16402179639100295
846,5,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.16427570009115056,0.16478986585439337
846,5,Florescent,ridge,full_1fcs,1.0,1.02,0.16427570009115056,0.16478986585439337
846,5,Florescent,ridge,full_mfcs,1.0,1.12,0.16427570009115056,0.16478986585439337
847,1,Florescent,ridge,full_ex,1.0,0.32,0.2060953501123329,0.0636155499696219
847,1,Florescent,ridge,full_1fcs,1.0,1.3,0.2060953501123329,0.0636155499696219
847,1,Florescent,ridge,full_mfcs,1.0,1.3,0.2060953501123329,0.0636155499696219
847,2,Florescent,ridge,full_ex,1.0,0.34,0.1601118910596227,0.00569410893738221
847,2,Florescent,ridge,full_1fcs,1.0,1.2,0.1601118910596227,0.00569410893738221
847,2,Florescent,ridge,full_mfcs,1.0,1.44,0.1601118910596227,0.00569410893738221
847,3,Florescent,ridge,full_ex,1.0,0.36,0.15198435216936232,0.13644802941512696
847,3,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.15198435216936232,0.13644802941512696
847,3,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.15198435216936232,0.13644802941512696
847,4,Florescent,ridge,full_ex,1.0,0.26,0.09227531556755998,0.12923098433601982
847,4,Florescent,ridge,full_1fcs,1.0,0.26,0.09227531556755998,0.12923098433601982
847,4,Florescent,ridge,full_mfcs,1.0,0.54,0.09227531556755998,0.12923098433601982
847,5,Florescent,ridge,full_ex,1.0,0.34,0.13645660780845326,0.14638525780179107
847,5,Florescent,ridge,full_1fcs,1.0,0.34,0.13645660780845326,0.14638525780179107
847,5,Florescent,ridge,full_mfcs,1.0,0.34,0.13645660780845326,0.14638525780179107
848,1,Florescent,ridge,full_ex,1.0,0.6,0.19142881153859967,0.20589648839888675
848,1,Florescent,ridge,full_1fcs,1.0,1.26,0.19142881153859967,0.20589648839888675
848,1,Florescent,ridge,full_mfcs,1.0,1.26,0.19142881153859967,0.20589648839888675
848,2,Florescent,ridge,full_ex,1.0,0.56,0.1956116378706389,0.10113230401210495
848,2,Florescent,ridge,full_1fcs,1.0,1.32,0.1956116378706389,0.10113230401210495
848,2,Florescent,ridge,full_mfcs,1.0,1.58,0.1956116378706389,0.10113230401210495
848,3,Florescent,ridge,full_ex,1.0,0.62,0.2151624504570227,0.17697316735247054
848,3,Florescent,ridge,full_1fcs,1.0,0.64,0.2151624504570227,0.17697316735247054
848,3,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.2151624504570227,0.17697316735247054
848,4,Florescent,ridge,full_ex,1.0,0.6,0.04693251178599714,0.11685120163558559
848,4,Florescent,ridge,full_1fcs,1.0,0.6,0.04693251178599714,0.11685120163558559
848,4,Florescent,ridge,full_mfcs,1.0,0.6,0.04693251178599714,0.11685120163558559
848,5,Florescent,ridge,full_ex,1.0,0.48,0.10423894455724156,0.09440791800211148
848,5,Florescent,ridge,full_1fcs,1.0,0.68,0.10423894455724156,0.09440791800211148
848,5,Florescent,ridge,full_mfcs,1.0,1.04,0.10423894455724156,0.09440791800211148
849,1,Florescent,ridge,full_ex,1.0,0.9,0.2698306909851696,0.07909348330837432
849,1,Florescent,ridge,full_1fcs,1.0,1.56,0.2698306909851696,0.07909348330837432
849,1,Florescent,ridge,full_mfcs,1.0,1.56,0.2698306909851696,0.07909348330837432
849,2,Florescent,ridge,full_ex,1.0,0.8,0.25074482711244866,0.12756139259139784
849,2,Florescent,ridge,full_1fcs,1.0,0.68,0.25074482711244866,0.12756139259139784
849,2,Florescent,ridge,full_mfcs,1.0,1.32,0.25074482711244866,0.12756139259139784
849,3,Florescent,ridge,full_ex,1.0,1.04,0.4014094082531179,0.1357505996628323
849,3,Florescent,ridge,full_1fcs,1.0,1.62,0.4014094082531179,0.1357505996628323
849,3,Florescent,ridge,full_mfcs,1.0,2.0,0.4014094082531179,0.1357505996628323
849,4,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.23251162230118746,0.07413485450974364
849,4,Florescent,ridge,full_1fcs,1.0,1.16,0.23251162230118746,0.07413485450974364
849,4,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.23251162230118746,0.07413485450974364
849,5,Florescent,ridge,full_ex,1.0,0.88,0.039328282594452965,0.10071180841431548
849,5,Florescent,ridge,full_1fcs,1.0,0.96,0.039328282594452965,0.10071180841431548
849,5,Florescent,ridge,full_mfcs,1.0,0.96,0.039328282594452965,0.10071180841431548
850,1,Florescent,ridge,full_ex,1.0,0.76,0.48365664797274444,0.2175658430727034
850,1,Florescent,ridge,full_1fcs,1.0,2.02,0.48365664797274444,0.2175658430727034
850,1,Florescent,ridge,full_mfcs,1.0,2.02,0.48365664797274444,0.2175658430727034
850,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.2854485024470497,0.10132719816790746
850,2,Florescent,ridge,full_1fcs,1.0,1.08,0.2854485024470497,0.10132719816790746
850,2,Florescent,ridge,full_mfcs,1.0,1.34,0.2854485024470497,0.10132719816790746
850,3,Florescent,ridge,full_ex,1.0,0.52,0.14618443972853123,0.1225510771132565
850,3,Florescent,ridge,full_1fcs,1.0,0.48,0.14618443972853123,0.1225510771132565
850,3,Florescent,ridge,full_mfcs,1.0,0.5,0.14618443972853123,0.1225510771132565
850,4,Florescent,ridge,full_ex,1.0,0.6,0.1620220023749811,0.12277578816015758
850,4,Florescent,ridge,full_1fcs,1.0,0.6,0.1620220023749811,0.12277578816015758
850,4,Florescent,ridge,full_mfcs,1.0,0.62,0.1620220023749811,0.12277578816015758
850,5,Florescent,ridge,full_ex,1.0,0.54,0.1227951929552078,0.0978163810377841
850,5,Florescent,ridge,full_1fcs,1.0,0.54,0.1227951929552078,0.0978163810377841
850,5,Florescent,ridge,full_mfcs,1.0,0.64,0.1227951929552078,0.0978163810377841
851,1,Florescent,ridge,full_ex,1.0,0.38,0.15479928854244657,0.21347557875382178
851,1,Florescent,ridge,full_1fcs,1.0,1.2,0.15479928854244657,0.21347557875382178
851,1,Florescent,ridge,full_mfcs,1.0,1.2,0.15479928854244657,0.21347557875382178
851,2,Florescent,ridge,full_ex,1.0,0.32,0.09639847724842143,0.1196434072057662
851,2,Florescent,ridge,full_1fcs,1.0,0.84,0.09639847724842143,0.1196434072057662
851,2,Florescent,ridge,full_mfcs,1.0,1.7,0.09639847724842143,0.1196434072057662
851,3,Florescent,ridge,full_ex,1.0,0.42,0.1601177301511072,0.07850811651589679
851,3,Florescent,ridge,full_1fcs,1.0,0.52,0.1601177301511072,0.07850811651589679
851,3,Florescent,ridge,full_mfcs,1.0,0.98,0.1601177301511072,0.07850811651589679
851,4,Florescent,ridge,full_ex,0.0,0.4,0.20919976342996088,0.9712592678394822
851,4,Florescent,ridge,full_1fcs,0.0,0.8,0.20919976342996088,0.9712592678394822
851,4,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.20919976342996088,0.9712592678394822
851,5,Florescent,ridge,full_ex,1.0,0.58,0.028077243075197503,0.08513375730035766
851,5,Florescent,ridge,full_1fcs,1.0,0.68,0.028077243075197503,0.08513375730035766
851,5,Florescent,ridge,full_mfcs,1.0,1.34,0.028077243075197503,0.08513375730035766
852,1,Florescent,ridge,full_ex,1.0,0.64,0.2811252481600883,0.07448123872263483
852,1,Florescent,ridge,full_1fcs,0.0,0.9400000000000001,0.2811252481600883,0.07448123872263483
852,1,Florescent,ridge,full_mfcs,0.0,0.9400000000000001,0.2811252481600883,0.07448123872263483
852,2,Florescent,ridge,full_ex,1.0,0.56,0.11240012765293113,0.1189993220256131
852,2,Florescent,ridge,full_1fcs,1.0,0.32,0.11240012765293113,0.1189993220256131
852,2,Florescent,ridge,full_mfcs,1.0,0.86,0.11240012765293113,0.1189993220256131
852,3,Florescent,ridge,full_ex,1.0,0.56,0.11899854419064268,0.0854005397495058
852,3,Florescent,ridge,full_1fcs,1.0,0.28,0.11899854419064268,0.0854005397495058
852,3,Florescent,ridge,full_mfcs,1.0,0.36,0.11899854419064268,0.0854005397495058
852,4,Florescent,ridge,full_ex,1.0,0.54,0.10220053206345779,0.13250325047689024
852,4,Florescent,ridge,full_1fcs,1.0,0.26,0.10220053206345779,0.13250325047689024
852,4,Florescent,ridge,full_mfcs,1.0,0.34,0.10220053206345779,0.13250325047689024
852,5,Florescent,ridge,full_ex,1.0,0.56,0.1123010413108729,0.09679480064440492
852,5,Florescent,ridge,full_1fcs,1.0,0.28,0.1123010413108729,0.09679480064440492
852,5,Florescent,ridge,full_mfcs,1.0,0.36,0.1123010413108729,0.09679480064440492
853,1,Florescent,ridge,full_ex,1.0,0.66,0.14868721120495837,0.13289432036912668
853,1,Florescent,ridge,full_1fcs,1.0,0.84,0.14868721120495837,0.13289432036912668
853,1,Florescent,ridge,full_mfcs,1.0,0.84,0.14868721120495837,0.13289432036912668
853,2,Florescent,ridge,full_ex,1.0,0.62,0.15424744558355005,0.13474308577889768
853,2,Florescent,ridge,full_1fcs,1.0,0.62,0.15424744558355005,0.13474308577889768
853,2,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.15424744558355005,0.13474308577889768
853,3,Florescent,ridge,full_ex,1.0,0.6,0.19132668063500904,0.13463661198350593
853,3,Florescent,ridge,full_1fcs,1.0,0.6,0.19132668063500904,0.13463661198350593
853,3,Florescent,ridge,full_mfcs,1.0,0.92,0.19132668063500904,0.13463661198350593
853,4,Florescent,ridge,full_ex,1.0,0.58,0.134651118210563,0.13748426115460646
853,4,Florescent,ridge,full_1fcs,1.0,0.6,0.134651118210563,0.13748426115460646
853,4,Florescent,ridge,full_mfcs,1.0,0.6,0.134651118210563,0.13748426115460646
853,5,Florescent,ridge,full_ex,1.0,0.58,0.13606750841868148,0.13381889760943075
853,5,Florescent,ridge,full_1fcs,1.0,0.6,0.13606750841868148,0.13381889760943075
853,5,Florescent,ridge,full_mfcs,1.0,0.6,0.13606750841868148,0.13381889760943075
854,1,Florescent,ridge,full_ex,1.0,0.58,0.005469965445474607,0.1366537151140538
854,1,Florescent,ridge,full_1fcs,1.0,0.9,0.005469965445474607,0.1366537151140538
854,1,Florescent,ridge,full_mfcs,1.0,0.9,0.005469965445474607,0.1366537151140538
854,2,Florescent,ridge,full_ex,1.0,0.92,0.3309242482079194,0.11119762995520036
854,2,Florescent,ridge,full_1fcs,1.0,0.86,0.3309242482079194,0.11119762995520036
854,2,Florescent,ridge,full_mfcs,1.0,0.88,0.3309242482079194,0.11119762995520036
854,3,Florescent,ridge,full_ex,1.0,0.84,0.1506671149192246,0.12363913034103377
854,3,Florescent,ridge,full_1fcs,1.0,0.86,0.1506671149192246,0.12363913034103377
854,3,Florescent,ridge,full_mfcs,1.0,0.86,0.1506671149192246,0.12363913034103377
854,4,Florescent,ridge,full_ex,1.0,0.72,0.1681505374230394,0.0633440915725986
854,4,Florescent,ridge,full_1fcs,1.0,1.08,0.1681505374230394,0.0633440915725986
854,4,Florescent,ridge,full_mfcs,1.0,1.6400000000000001,0.1681505374230394,0.0633440915725986
854,5,Florescent,ridge,full_ex,1.0,0.68,0.09614359779382581,0.07482210936993469
854,5,Florescent,ridge,full_1fcs,1.0,0.76,0.09614359779382581,0.07482210936993469
854,5,Florescent,ridge,full_mfcs,1.0,0.76,0.09614359779382581,0.07482210936993469
855,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.22565979680682335,0.08519625227870604
855,1,Florescent,ridge,full_1fcs,1.0,1.02,0.22565979680682335,0.08519625227870604
855,1,Florescent,ridge,full_mfcs,1.0,1.02,0.22565979680682335,0.08519625227870604
855,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.20529309080688163,0.42393624969668164
855,2,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.20529309080688163,0.42393624969668164
855,2,Florescent,ridge,full_mfcs,1.0,1.7,0.20529309080688163,0.42393624969668164
855,3,Florescent,ridge,full_ex,0.0,0.84,0.2884461339427311,1.0650141419547121
855,3,Florescent,ridge,full_1fcs,0.0,0.96,0.2884461339427311,1.0650141419547121
855,3,Florescent,ridge,full_mfcs,0.0,1.04,0.2884461339427311,1.0650141419547121
855,4,Florescent,ridge,full_ex,1.0,1.04,0.17338040590913928,0.5474696056836252
855,4,Florescent,ridge,full_1fcs,1.0,0.64,0.17338040590913928,0.5474696056836252
855,4,Florescent,ridge,full_mfcs,1.0,0.74,0.17338040590913928,0.5474696056836252
855,5,Florescent,ridge,full_ex,1.0,1.08,0.42402973610666317,0.599921183980187
855,5,Florescent,ridge,full_1fcs,1.0,1.12,0.42402973610666317,0.599921183980187
855,5,Florescent,ridge,full_mfcs,1.0,1.12,0.42402973610666317,0.599921183980187
856,1,Florescent,ridge,full_ex,1.0,0.46,0.05071762617853037,0.13262565607033946
856,1,Florescent,ridge,full_1fcs,1.0,0.64,0.05071762617853037,0.13262565607033946
856,1,Florescent,ridge,full_mfcs,1.0,0.64,0.05071762617853037,0.13262565607033946
856,2,Florescent,ridge,full_ex,1.0,0.72,0.3509803919984294,0.2928644972053035
856,2,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.3509803919984294,0.2928644972053035
856,2,Florescent,ridge,full_mfcs,1.0,1.16,0.3509803919984294,0.2928644972053035
856,3,Florescent,ridge,full_ex,1.0,0.64,0.2928897233909784,0.2815570969675188
856,3,Florescent,ridge,full_1fcs,1.0,0.92,0.2928897233909784,0.2815570969675188
856,3,Florescent,ridge,full_mfcs,1.0,1.18,0.2928897233909784,0.2815570969675188
856,4,Florescent,ridge,full_ex,1.0,0.64,0.2872246402259025,0.3124667897608624
856,4,Florescent,ridge,full_1fcs,1.0,1.16,0.2872246402259025,0.3124667897608624
856,4,Florescent,ridge,full_mfcs,1.0,1.16,0.2872246402259025,0.3124667897608624
856,5,Florescent,ridge,full_ex,1.0,0.64,0.29563747229808135,0.29568370811502787
856,5,Florescent,ridge,full_1fcs,1.0,1.16,0.29563747229808135,0.29568370811502787
856,5,Florescent,ridge,full_mfcs,1.0,1.16,0.29563747229808135,0.29568370811502787
857,1,Florescent,ridge,full_ex,1.0,0.46,0.09425596709437334,0.0675875935709181
857,1,Florescent,ridge,full_1fcs,1.0,0.62,0.09425596709437334,0.0675875935709181
857,1,Florescent,ridge,full_mfcs,1.0,0.62,0.09425596709437334,0.0675875935709181
857,2,Florescent,ridge,full_ex,1.0,0.46,0.11422133365969016,0.12375870489811974
857,2,Florescent,ridge,full_1fcs,1.0,0.46,0.11422133365969016,0.12375870489811974
857,2,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.11422133365969016,0.12375870489811974
857,3,Florescent,ridge,full_ex,1.0,0.52,0.09238704613717641,0.14782459938901624
857,3,Florescent,ridge,full_1fcs,1.0,0.42,0.09238704613717641,0.14782459938901624
857,3,Florescent,ridge,full_mfcs,1.0,0.92,0.09238704613717641,0.14782459938901624
857,4,Florescent,ridge,full_ex,1.0,0.58,0.2080319767558239,0.06329963293463067
857,4,Florescent,ridge,full_1fcs,1.0,1.02,0.2080319767558239,0.06329963293463067
857,4,Florescent,ridge,full_mfcs,1.0,1.46,0.2080319767558239,0.06329963293463067
857,5,Florescent,ridge,full_ex,1.0,0.56,0.23784870719152118,0.08203161634990244
857,5,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.23784870719152118,0.08203161634990244
857,5,Florescent,ridge,full_mfcs,1.0,1.72,0.23784870719152118,0.08203161634990244
858,1,Florescent,ridge,full_ex,0.0,0.92,0.27174087245097645,1.012678689019849
858,1,Florescent,ridge,full_1fcs,1.0,1.56,0.27174087245097645,1.012678689019849
858,1,Florescent,ridge,full_mfcs,1.0,1.56,0.27174087245097645,1.012678689019849
858,2,Florescent,ridge,full_ex,1.0,1.06,0.2712739873239435,0.9770786186514179
858,2,Florescent,ridge,full_1fcs,1.0,1.4000000000000001,0.2712739873239435,0.9770786186514179
858,2,Florescent,ridge,full_mfcs,1.0,1.6600000000000001,0.2712739873239435,0.9770786186514179
858,3,Florescent,ridge,full_ex,1.0,0.96,0.17538596352123725,0.24332459284615487
858,3,Florescent,ridge,full_1fcs,1.0,1.18,0.17538596352123725,0.24332459284615487
858,3,Florescent,ridge,full_mfcs,1.0,1.6,0.17538596352123725,0.24332459284615487
858,4,Florescent,ridge,full_ex,1.0,1.18,0.30360662002461014,0.028561557332773727
858,4,Florescent,ridge,full_1fcs,1.0,1.58,0.30360662002461014,0.028561557332773727
858,4,Florescent,ridge,full_mfcs,1.0,1.58,0.30360662002461014,0.028561557332773727
858,5,Florescent,ridge,full_ex,1.0,1.24,0.6018223749569174,0.19816199881055813
858,5,Florescent,ridge,full_1fcs,1.0,1.44,0.6018223749569174,0.19816199881055813
858,5,Florescent,ridge,full_mfcs,1.0,1.78,0.6018223749569174,0.19816199881055813
859,1,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.4006230075824112,0.11187052675198218
859,1,Florescent,ridge,full_1fcs,1.0,1.3800000000000001,0.4006230075824112,0.11187052675198218
859,1,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.4006230075824112,0.11187052675198218
859,2,Florescent,ridge,full_ex,1.0,0.86,0.3209278601062506,0.12263360615083906
859,2,Florescent,ridge,full_1fcs,1.0,1.6600000000000001,0.3209278601062506,0.12263360615083906
859,2,Florescent,ridge,full_mfcs,1.0,2.16,0.3209278601062506,0.12263360615083906
859,3,Florescent,ridge,full_ex,1.0,0.86,0.2741633610424417,0.05107017437906735
859,3,Florescent,ridge,full_1fcs,1.0,1.44,0.2741633610424417,0.05107017437906735
859,3,Florescent,ridge,full_mfcs,1.0,2.02,0.2741633610424417,0.05107017437906735
859,4,Florescent,ridge,full_ex,1.0,0.76,0.20224813303581862,0.07054868954511437
859,4,Florescent,ridge,full_1fcs,1.0,1.34,0.20224813303581862,0.07054868954511437
859,4,Florescent,ridge,full_mfcs,1.0,1.6600000000000001,0.20224813303581862,0.07054868954511437
859,5,Florescent,ridge,full_ex,1.0,0.56,-0.00528715307090403,0.11092731346121049
859,5,Florescent,ridge,full_1fcs,1.0,0.56,-0.00528715307090403,0.11092731346121049
859,5,Florescent,ridge,full_mfcs,1.0,0.56,-0.00528715307090403,0.11092731346121049
860,1,Florescent,ridge,full_ex,1.0,0.46,0.12329343861861744,0.18221070347288193
860,1,Florescent,ridge,full_1fcs,1.0,0.56,0.12329343861861744,0.18221070347288193
860,1,Florescent,ridge,full_mfcs,1.0,0.56,0.12329343861861744,0.18221070347288193
860,2,Florescent,ridge,full_ex,1.0,0.38,0.03582074123543025,0.2955781587074909
860,2,Florescent,ridge,full_1fcs,1.0,0.42,0.03582074123543025,0.2955781587074909
860,2,Florescent,ridge,full_mfcs,1.0,0.9,0.03582074123543025,0.2955781587074909
860,3,Florescent,ridge,full_ex,1.0,0.62,0.1595764794454365,0.13579054547649722
860,3,Florescent,ridge,full_1fcs,1.0,0.76,0.1595764794454365,0.13579054547649722
860,3,Florescent,ridge,full_mfcs,1.0,0.76,0.1595764794454365,0.13579054547649722
860,4,Florescent,ridge,full_ex,1.0,0.48,0.08775711414044754,0.16912552561467956
860,4,Florescent,ridge,full_1fcs,1.0,0.66,0.08775711414044754,0.16912552561467956
860,4,Florescent,ridge,full_mfcs,1.0,0.66,0.08775711414044754,0.16912552561467956
860,5,Florescent,ridge,full_ex,1.0,0.6,0.26245656560860475,0.09771907125887667
860,5,Florescent,ridge,full_1fcs,1.0,1.68,0.26245656560860475,0.09771907125887667
860,5,Florescent,ridge,full_mfcs,1.0,1.96,0.26245656560860475,0.09771907125887667
861,1,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.17245363625593157,0.11538591989292486
861,1,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.17245363625593157,0.11538591989292486
861,1,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.17245363625593157,0.11538591989292486
861,2,Florescent,ridge,full_ex,1.0,0.76,-0.05803349522212052,0.16160574452120594
861,2,Florescent,ridge,full_1fcs,1.0,0.76,-0.05803349522212052,0.16160574452120594
861,2,Florescent,ridge,full_mfcs,1.0,0.76,-0.05803349522212052,0.16160574452120594
861,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.06487680345744118,0.2132046146116551
861,3,Florescent,ridge,full_1fcs,1.0,0.62,0.06487680345744118,0.2132046146116551
861,3,Florescent,ridge,full_mfcs,1.0,0.62,0.06487680345744118,0.2132046146116551
861,4,Florescent,ridge,full_ex,1.0,0.88,0.16158762008042563,0.21042966953922715
861,4,Florescent,ridge,full_1fcs,1.0,0.88,0.16158762008042563,0.21042966953922715
861,4,Florescent,ridge,full_mfcs,1.0,0.88,0.16158762008042563,0.21042966953922715
861,5,Florescent,ridge,full_ex,1.0,0.66,0.05819950359629392,0.23127236571286414
861,5,Florescent,ridge,full_1fcs,1.0,0.66,0.05819950359629392,0.23127236571286414
861,5,Florescent,ridge,full_mfcs,1.0,1.04,0.05819950359629392,0.23127236571286414
862,1,Florescent,ridge,full_ex,1.0,0.56,0.07540204616094524,0.09133646496215292
862,1,Florescent,ridge,full_1fcs,1.0,0.6,0.07540204616094524,0.09133646496215292
862,1,Florescent,ridge,full_mfcs,1.0,0.6,0.07540204616094524,0.09133646496215292
