seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
879,1,Florescent,ridge,full_mfcs,0.0,1.72,0.3635200261098277,1.054237215024044
879,2,Florescent,ridge,full_ex,0.0,1.02,0.8176818623085752,1.3029929432945637
879,2,Florescent,ridge,full_1fcs,1.0,2.22,0.8176818623085752,1.3029929432945637
879,2,Florescent,ridge,full_mfcs,1.0,2.22,0.8176818623085752,1.3029929432945637
879,3,Florescent,ridge,full_ex,1.0,0.9400000000000001,1.3029100968382277,1.3401137108534011
879,3,Florescent,ridge,full_1fcs,1.0,2.14,1.3029100968382277,1.3401137108534011
879,3,Florescent,ridge,full_mfcs,1.0,2.22,1.3029100968382277,1.3401137108534011
879,4,Florescent,ridge,full_ex,1.0,0.86,1.3215103159714412,1.4389678833076647
879,4,Florescent,ridge,full_1fcs,1.0,2.12,1.3215103159714412,1.4389678833076647
879,4,Florescent,ridge,full_mfcs,1.0,1.6400000000000001,1.3215103159714412,1.4389678833076647
879,5,Florescent,ridge,full_ex,1.0,0.88,1.36066061028365,1.4694968820896417
879,5,Florescent,ridge,full_1fcs,1.0,2.22,1.36066061028365,1.4694968820896417
879,5,Florescent,ridge,full_mfcs,1.0,1.72,1.36066061028365,1.4694968820896417
880,1,Florescent,ridge,full_ex,1.0,0.84,0.22303095717173263,0.016980201660412336
880,1,Florescent,ridge,full_1fcs,1.0,0.84,0.22303095717173263,0.016980201660412336
880,1,Florescent,ridge,full_mfcs,1.0,0.84,0.22303095717173263,0.016980201660412336
880,2,Florescent,ridge,full_ex,0.0,0.92,0.36336200144468594,1.0402588542177198
880,2,Florescent,ridge,full_1fcs,0.0,1.18,0.36336200144468594,1.0402588542177198
880,2,Florescent,ridge,full_mfcs,0.0,1.6400000000000001,0.36336200144468594,1.0402588542177198
880,3,Florescent,ridge,full_ex,1.0,1.1,1.0401806567866345,0.9197506808430332
880,3,Florescent,ridge,full_1fcs,1.0,1.4000000000000001,1.0401806567866345,0.9197506808430332
880,3,Florescent,ridge,full_mfcs,1.0,1.78,1.0401806567866345,0.9197506808430332
880,4,Florescent,ridge,full_ex,1.0,1.08,0.9799691471362736,1.0048142772228674
880,4,Florescent,ridge,full_1fcs,1.0,1.46,0.9799691471362736,1.0048142772228674
880,4,Florescent,ridge,full_mfcs,1.0,1.3,0.9799691471362736,1.0048142772228674
880,5,Florescent,ridge,full_ex,1.0,1.06,0.9882505382299983,0.923672093100298
880,5,Florescent,ridge,full_1fcs,1.0,1.5,0.9882505382299983,0.923672093100298
880,5,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.9882505382299983,0.923672093100298
881,1,Florescent,ridge,full_ex,1.0,0.58,0.234922714482094,0.20217401786343217
881,1,Florescent,ridge,full_1fcs,1.0,1.44,0.234922714482094,0.20217401786343217
881,1,Florescent,ridge,full_mfcs,1.0,1.44,0.234922714482094,0.20217401786343217
881,2,Florescent,ridge,full_ex,1.0,0.62,0.21462014997873008,0.09923408224707429
881,2,Florescent,ridge,full_1fcs,1.0,0.62,0.21462014997873008,0.09923408224707429
881,2,Florescent,ridge,full_mfcs,1.0,0.92,0.21462014997873008,0.09923408224707429
881,3,Florescent,ridge,full_ex,1.0,0.48,0.09926746672203729,0.22458009826026634
881,3,Florescent,ridge,full_1fcs,1.0,0.48,0.09926746672203729,0.22458009826026634
881,3,Florescent,ridge,full_mfcs,1.0,0.48,0.09926746672203729,0.22458009826026634
881,4,Florescent,ridge,full_ex,1.0,0.56,0.161914717052218,0.27459118460414655
881,4,Florescent,ridge,full_1fcs,1.0,0.56,0.161914717052218,0.27459118460414655
881,4,Florescent,ridge,full_mfcs,1.0,0.56,0.161914717052218,0.27459118460414655
881,5,Florescent,ridge,full_ex,1.0,0.6,0.1994699165907623,0.21055911373840322
881,5,Florescent,ridge,full_1fcs,1.0,0.6,0.1994699165907623,0.21055911373840322
881,5,Florescent,ridge,full_mfcs,1.0,0.6,0.1994699165907623,0.21055911373840322
882,1,Florescent,ridge,full_ex,1.0,0.98,0.4118738902681157,0.07425958366630667
882,1,Florescent,ridge,full_1fcs,1.0,1.48,0.4118738902681157,0.07425958366630667
882,1,Florescent,ridge,full_mfcs,1.0,1.48,0.4118738902681157,0.07425958366630667
882,2,Florescent,ridge,full_ex,1.0,0.96,0.28376334828640015,0.12361721438108333
882,2,Florescent,ridge,full_1fcs,1.0,1.0,0.28376334828640015,0.12361721438108333
882,2,Florescent,ridge,full_mfcs,1.0,1.0,0.28376334828640015,0.12361721438108333
882,3,Florescent,ridge,full_ex,1.0,0.76,0.12367738228663279,0.2627314550901129
882,3,Florescent,ridge,full_1fcs,1.0,0.8,0.12367738228663279,0.2627314550901129
882,3,Florescent,ridge,full_mfcs,1.0,0.8,0.12367738228663279,0.2627314550901129
882,4,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.19319135536306623,0.05294075503399802
882,4,Florescent,ridge,full_1fcs,1.0,0.88,0.19319135536306623,0.05294075503399802
882,4,Florescent,ridge,full_mfcs,1.0,0.88,0.19319135536306623,0.05294075503399802
882,5,Florescent,ridge,full_ex,1.0,0.78,0.14644701150137787,0.2254364037576883
882,5,Florescent,ridge,full_1fcs,1.0,0.86,0.14644701150137787,0.2254364037576883
882,5,Florescent,ridge,full_mfcs,1.0,0.86,0.14644701150137787,0.2254364037576883
883,1,Florescent,ridge,full_ex,1.0,0.92,0.2981949025299224,0.07234359939321673
883,1,Florescent,ridge,full_1fcs,1.0,0.92,0.2981949025299224,0.07234359939321673
883,1,Florescent,ridge,full_mfcs,1.0,0.92,0.2981949025299224,0.07234359939321673
883,2,Florescent,ridge,full_ex,1.0,0.88,0.2317367594589872,0.5456661249880869
883,2,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.2317367594589872,0.5456661249880869
883,2,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.2317367594589872,0.5456661249880869
883,3,Florescent,ridge,full_ex,1.0,1.2,0.5455194340668303,0.6063032669726738
883,3,Florescent,ridge,full_1fcs,1.0,1.08,0.5455194340668303,0.6063032669726738
883,3,Florescent,ridge,full_mfcs,1.0,1.16,0.5455194340668303,0.6063032669726738
883,4,Florescent,ridge,full_ex,1.0,1.22,0.5759042481890101,0.47510726236336687
883,4,Florescent,ridge,full_1fcs,1.0,1.12,0.5759042481890101,0.47510726236336687
883,4,Florescent,ridge,full_mfcs,1.0,1.12,0.5759042481890101,0.47510726236336687
883,5,Florescent,ridge,full_ex,1.0,1.18,0.5423104878524174,0.542352508966503
883,5,Florescent,ridge,full_1fcs,1.0,1.1,0.5423104878524174,0.542352508966503
883,5,Florescent,ridge,full_mfcs,1.0,1.1,0.5423104878524174,0.542352508966503
884,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.25584729205137446,0.09050210589523865
884,1,Florescent,ridge,full_1fcs,1.0,0.68,0.25584729205137446,0.09050210589523865
884,1,Florescent,ridge,full_mfcs,1.0,0.68,0.25584729205137446,0.09050210589523865
884,2,Florescent,ridge,full_ex,1.0,0.36,-0.15022762564357084,0.08798940734308841
884,2,Florescent,ridge,full_1fcs,1.0,0.14,-0.15022762564357084,0.08798940734308841
884,2,Florescent,ridge,full_mfcs,1.0,0.24,-0.15022762564357084,0.08798940734308841
884,3,Florescent,ridge,full_ex,1.0,0.6,0.0879382399324159,0.08069403324208295
884,3,Florescent,ridge,full_1fcs,1.0,0.38,0.0879382399324159,0.08069403324208295
884,3,Florescent,ridge,full_mfcs,1.0,0.38,0.0879382399324159,0.08069403324208295
884,4,Florescent,ridge,full_ex,1.0,0.6,0.08431652563199835,0.08711184823271166
884,4,Florescent,ridge,full_1fcs,1.0,0.38,0.08431652563199835,0.08711184823271166
884,4,Florescent,ridge,full_mfcs,1.0,0.38,0.08431652563199835,0.08711184823271166
884,5,Florescent,ridge,full_ex,1.0,0.6,0.08524823311051336,0.08625029859233119
884,5,Florescent,ridge,full_1fcs,1.0,0.38,0.08524823311051336,0.08625029859233119
884,5,Florescent,ridge,full_mfcs,1.0,0.38,0.08524823311051336,0.08625029859233119
885,1,Florescent,ridge,full_ex,1.0,1.1,0.5774791783182291,0.07556876117219247
885,1,Florescent,ridge,full_1fcs,1.0,1.28,0.5774791783182291,0.07556876117219247
885,1,Florescent,ridge,full_mfcs,1.0,1.28,0.5774791783182291,0.07556876117219247
885,2,Florescent,ridge,full_ex,1.0,0.9,0.07959581028843357,0.1337667344968048
885,2,Florescent,ridge,full_1fcs,1.0,0.5,0.07959581028843357,0.1337667344968048
885,2,Florescent,ridge,full_mfcs,1.0,0.9,0.07959581028843357,0.1337667344968048
885,3,Florescent,ridge,full_ex,1.0,0.74,0.13375049918707166,0.138841722905189
885,3,Florescent,ridge,full_1fcs,1.0,0.56,0.13375049918707166,0.138841722905189
885,3,Florescent,ridge,full_mfcs,1.0,0.86,0.13375049918707166,0.138841722905189
885,4,Florescent,ridge,full_ex,1.0,0.74,0.1362957295214629,0.15853375049724316
885,4,Florescent,ridge,full_1fcs,1.0,0.58,0.1362957295214629,0.15853375049724316
885,4,Florescent,ridge,full_mfcs,1.0,0.92,0.1362957295214629,0.15853375049724316
885,5,Florescent,ridge,full_ex,1.0,0.74,0.14370766249408856,0.1370936212745729
885,5,Florescent,ridge,full_1fcs,1.0,0.6,0.14370766249408856,0.1370936212745729
885,5,Florescent,ridge,full_mfcs,1.0,0.92,0.14370766249408856,0.1370936212745729
886,1,Florescent,ridge,full_ex,1.0,1.32,0.568986260402741,0.09008657549675805
886,1,Florescent,ridge,full_1fcs,1.0,1.32,0.568986260402741,0.09008657549675805
886,1,Florescent,ridge,full_mfcs,1.0,1.32,0.568986260402741,0.09008657549675805
886,2,Florescent,ridge,full_ex,1.0,1.12,0.21684137664294925,0.09181300616284194
886,2,Florescent,ridge,full_1fcs,1.0,1.12,0.21684137664294925,0.09181300616284194
886,2,Florescent,ridge,full_mfcs,1.0,1.12,0.21684137664294925,0.09181300616284194
886,3,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.09185157301243962,0.042807232503670745
886,3,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.09185157301243962,0.042807232503670745
886,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.09185157301243962,0.042807232503670745
886,4,Florescent,ridge,full_ex,1.0,0.68,0.06733318545479901,0.08385690516878018
886,4,Florescent,ridge,full_1fcs,1.0,0.66,0.06733318545479901,0.08385690516878018
886,4,Florescent,ridge,full_mfcs,1.0,0.66,0.06733318545479901,0.08385690516878018
886,5,Florescent,ridge,full_ex,1.0,0.68,0.07284052557883293,0.06942610393998973
886,5,Florescent,ridge,full_1fcs,1.0,0.66,0.07284052557883293,0.06942610393998973
886,5,Florescent,ridge,full_mfcs,1.0,0.66,0.07284052557883293,0.06942610393998973
887,1,Florescent,ridge,full_ex,0.0,0.62,0.24698096157128954,1.1964623094172058
887,1,Florescent,ridge,full_1fcs,0.0,0.8,0.24698096157128954,1.1964623094172058
887,1,Florescent,ridge,full_mfcs,0.0,0.8,0.24698096157128954,1.1964623094172058
887,2,Florescent,ridge,full_ex,1.0,1.18,0.8891719554908436,1.1633263671241625
887,2,Florescent,ridge,full_1fcs,1.0,2.22,0.8891719554908436,1.1633263671241625
887,2,Florescent,ridge,full_mfcs,1.0,2.22,0.8891719554908436,1.1633263671241625
887,3,Florescent,ridge,full_ex,1.0,1.06,1.1632413400353878,1.207601449411037
887,3,Florescent,ridge,full_1fcs,1.0,1.62,1.1632413400353878,1.207601449411037
887,3,Florescent,ridge,full_mfcs,1.0,1.86,1.1632413400353878,1.207601449411037
887,4,Florescent,ridge,full_ex,1.0,1.0,1.1854179546950976,1.2073487465050936
887,4,Florescent,ridge,full_1fcs,1.0,1.74,1.1854179546950976,1.2073487465050936
887,4,Florescent,ridge,full_mfcs,1.0,1.46,1.1854179546950976,1.2073487465050936
887,5,Florescent,ridge,full_ex,1.0,0.98,1.1927274627336784,1.1813990976000186
887,5,Florescent,ridge,full_1fcs,1.0,1.78,1.1927274627336784,1.1813990976000186
887,5,Florescent,ridge,full_mfcs,1.0,1.52,1.1927274627336784,1.1813990976000186
888,1,Florescent,ridge,full_ex,1.0,0.68,0.07793651021031943,0.09008720624198083
888,1,Florescent,ridge,full_1fcs,1.0,0.8,0.07793651021031943,0.09008720624198083
888,1,Florescent,ridge,full_mfcs,1.0,0.8,0.07793651021031943,0.09008720624198083
888,2,Florescent,ridge,full_ex,1.0,0.86,0.17920839394421179,0.13627183915275853
888,2,Florescent,ridge,full_1fcs,1.0,0.86,0.17920839394421179,0.13627183915275853
888,2,Florescent,ridge,full_mfcs,1.0,1.22,0.17920839394421179,0.13627183915275853
888,3,Florescent,ridge,full_ex,1.0,0.74,0.13628490686582148,0.12648087964337246
888,3,Florescent,ridge,full_1fcs,1.0,0.74,0.13628490686582148,0.12648087964337246
888,3,Florescent,ridge,full_mfcs,1.0,1.04,0.13628490686582148,0.12648087964337246
888,4,Florescent,ridge,full_ex,1.0,0.72,0.13138363933114827,0.13053309534575647
888,4,Florescent,ridge,full_1fcs,1.0,0.72,0.13138363933114827,0.13053309534575647
888,4,Florescent,ridge,full_mfcs,1.0,0.84,0.13138363933114827,0.13053309534575647
888,5,Florescent,ridge,full_ex,1.0,0.72,0.1311001534380914,0.12932192089701022
888,5,Florescent,ridge,full_1fcs,1.0,0.8,0.1311001534380914,0.12932192089701022
888,5,Florescent,ridge,full_mfcs,1.0,1.22,0.1311001534380914,0.12932192089701022
889,1,Florescent,ridge,full_ex,1.0,0.44,0.18067430965237288,0.21136974235882094
889,1,Florescent,ridge,full_1fcs,1.0,1.6,0.18067430965237288,0.21136974235882094
889,1,Florescent,ridge,full_mfcs,1.0,1.6,0.18067430965237288,0.21136974235882094
889,2,Florescent,ridge,full_ex,1.0,0.54,0.21100334329482148,0.14205355502842282
889,2,Florescent,ridge,full_1fcs,1.0,1.18,0.21100334329482148,0.14205355502842282
889,2,Florescent,ridge,full_mfcs,1.0,1.24,0.21100334329482148,0.14205355502842282
889,3,Florescent,ridge,full_ex,1.0,0.4,0.14207214279001895,0.1485832191396396
889,3,Florescent,ridge,full_1fcs,1.0,0.62,0.14207214279001895,0.1485832191396396
889,3,Florescent,ridge,full_mfcs,1.0,0.96,0.14207214279001895,0.1485832191396396
889,4,Florescent,ridge,full_ex,1.0,0.4,0.14532724208553274,0.14726603369147492
889,4,Florescent,ridge,full_1fcs,1.0,0.92,0.14532724208553274,0.14726603369147492
889,4,Florescent,ridge,full_mfcs,1.0,0.92,0.14532724208553274,0.14726603369147492
889,5,Florescent,ridge,full_ex,1.0,0.4,0.1459734478691728,0.16045721772849283
889,5,Florescent,ridge,full_1fcs,1.0,1.0,0.1459734478691728,0.16045721772849283
889,5,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.1459734478691728,0.16045721772849283
890,1,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.10931757207615769,0.1547941908744948
890,1,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.10931757207615769,0.1547941908744948
890,1,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.10931757207615769,0.1547941908744948
890,2,Florescent,ridge,full_ex,1.0,1.02,0.24953995309005855,0.7347092691622406
890,2,Florescent,ridge,full_1fcs,1.0,0.96,0.24953995309005855,0.7347092691622406
890,2,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.24953995309005855,0.7347092691622406
890,3,Florescent,ridge,full_ex,1.0,1.52,0.7346139996819909,0.6597817916082988
890,3,Florescent,ridge,full_1fcs,1.0,1.3,0.7346139996819909,0.6597817916082988
890,3,Florescent,ridge,full_mfcs,1.0,1.52,0.7346139996819909,0.6597817916082988
890,4,Florescent,ridge,full_ex,1.0,1.48,0.6972015695820988,0.6477979082190737
890,4,Florescent,ridge,full_1fcs,1.0,1.4000000000000001,0.6972015695820988,0.6477979082190737
890,4,Florescent,ridge,full_mfcs,1.0,1.4000000000000001,0.6972015695820988,0.6477979082190737
890,5,Florescent,ridge,full_ex,1.0,1.46,0.680734760500448,0.6388003725778281
890,5,Florescent,ridge,full_1fcs,1.0,1.3800000000000001,0.680734760500448,0.6388003725778281
890,5,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.680734760500448,0.6388003725778281
891,1,Florescent,ridge,full_ex,1.0,0.48,0.16037279438834887,0.165971652189911
891,1,Florescent,ridge,full_1fcs,1.0,0.48,0.16037279438834887,0.165971652189911
891,1,Florescent,ridge,full_mfcs,1.0,0.48,0.16037279438834887,0.165971652189911
891,2,Florescent,ridge,full_ex,1.0,0.56,0.1221757158866932,0.12773407105806828
891,2,Florescent,ridge,full_1fcs,1.0,0.54,0.1221757158866932,0.12773407105806828
891,2,Florescent,ridge,full_mfcs,1.0,0.62,0.1221757158866932,0.12773407105806828
891,3,Florescent,ridge,full_ex,1.0,0.48,0.1277320672936381,0.14975177020675406
891,3,Florescent,ridge,full_1fcs,1.0,0.48,0.1277320672936381,0.14975177020675406
891,3,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.1277320672936381,0.14975177020675406
891,4,Florescent,ridge,full_ex,1.0,0.48,0.1387399338890159,0.15209096079507484
891,4,Florescent,ridge,full_1fcs,1.0,0.48,0.1387399338890159,0.15209096079507484
891,4,Florescent,ridge,full_mfcs,1.0,0.8,0.1387399338890159,0.15209096079507484
891,5,Florescent,ridge,full_ex,1.0,0.48,0.14318974128475107,0.1367783411727663
891,5,Florescent,ridge,full_1fcs,1.0,0.48,0.14318974128475107,0.1367783411727663
891,5,Florescent,ridge,full_mfcs,1.0,0.98,0.14318974128475107,0.1367783411727663
892,1,Florescent,ridge,full_ex,1.0,0.6,0.18215886903866482,0.3359036313188285
892,1,Florescent,ridge,full_1fcs,0.0,0.32,0.18215886903866482,0.3359036313188285
892,1,Florescent,ridge,full_mfcs,0.0,0.32,0.18215886903866482,0.3359036313188285
892,2,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.16983314318786788,0.08418501058696751
892,2,Florescent,ridge,full_1fcs,0.0,0.62,0.16983314318786788,0.08418501058696751
892,2,Florescent,ridge,full_mfcs,1.0,1.3800000000000001,0.16983314318786788,0.08418501058696751
892,3,Florescent,ridge,full_ex,1.0,0.54,0.08420013132648119,0.07507747118427355
892,3,Florescent,ridge,full_1fcs,1.0,0.06,0.08420013132648119,0.07507747118427355
892,3,Florescent,ridge,full_mfcs,1.0,0.54,0.08420013132648119,0.07507747118427355
892,4,Florescent,ridge,full_ex,1.0,0.52,0.07963920393047572,0.06999753383011466
892,4,Florescent,ridge,full_1fcs,1.0,0.06,0.07963920393047572,0.06999753383011466
892,4,Florescent,ridge,full_mfcs,1.0,0.52,0.07963920393047572,0.06999753383011466
892,5,Florescent,ridge,full_ex,1.0,0.52,0.07642550305081035,0.06616257175934698
892,5,Florescent,ridge,full_1fcs,1.0,0.06,0.07642550305081035,0.06616257175934698
892,5,Florescent,ridge,full_mfcs,1.0,0.52,0.07642550305081035,0.06616257175934698
893,1,Florescent,ridge,full_ex,1.0,0.98,0.4375399547826921,0.07531012390533634
893,1,Florescent,ridge,full_1fcs,1.0,1.36,0.4375399547826921,0.07531012390533634
893,1,Florescent,ridge,full_mfcs,1.0,1.36,0.4375399547826921,0.07531012390533634
893,2,Florescent,ridge,full_ex,1.0,0.66,-0.03888371191006037,0.06723641045764174
893,2,Florescent,ridge,full_1fcs,1.0,0.54,-0.03888371191006037,0.06723641045764174
893,2,Florescent,ridge,full_mfcs,1.0,0.56,-0.03888371191006037,0.06723641045764174
893,3,Florescent,ridge,full_ex,1.0,0.6,0.0672132975444454,0.0687919496045772
893,3,Florescent,ridge,full_1fcs,1.0,0.54,0.0672132975444454,0.0687919496045772
893,3,Florescent,ridge,full_mfcs,1.0,0.58,0.0672132975444454,0.0687919496045772
893,4,Florescent,ridge,full_ex,1.0,0.56,0.06800253760873944,0.07114198266619161
893,4,Florescent,ridge,full_1fcs,1.0,0.54,0.06800253760873944,0.07114198266619161
893,4,Florescent,ridge,full_mfcs,1.0,0.56,0.06800253760873944,0.07114198266619161
893,5,Florescent,ridge,full_ex,1.0,0.54,0.0690489433091849,0.06775370606386531
893,5,Florescent,ridge,full_1fcs,1.0,0.54,0.0690489433091849,0.06775370606386531
893,5,Florescent,ridge,full_mfcs,1.0,0.54,0.0690489433091849,0.06775370606386531
894,1,Florescent,ridge,full_ex,1.0,0.34,0.1698754559566195,0.08880160482296251
894,1,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.1698754559566195,0.08880160482296251
894,1,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.1698754559566195,0.08880160482296251
894,2,Florescent,ridge,full_ex,1.0,0.2,0.024370163848642903,0.07236929831661698
894,2,Florescent,ridge,full_1fcs,1.0,0.28,0.024370163848642903,0.07236929831661698
894,2,Florescent,ridge,full_mfcs,1.0,0.4,0.024370163848642903,0.07236929831661698
894,3,Florescent,ridge,full_ex,1.0,0.24,0.07235149627287853,0.08590641399935842
894,3,Florescent,ridge,full_1fcs,1.0,0.34,0.07235149627287853,0.08590641399935842
894,3,Florescent,ridge,full_mfcs,1.0,0.58,0.07235149627287853,0.08590641399935842
894,4,Florescent,ridge,full_ex,1.0,0.24,0.07912769808191764,0.09416159823361545
894,4,Florescent,ridge,full_1fcs,1.0,0.34,0.07912769808191764,0.09416159823361545
894,4,Florescent,ridge,full_mfcs,1.0,0.68,0.07912769808191764,0.09416159823361545
894,5,Florescent,ridge,full_ex,1.0,0.24,0.08413837844489191,0.07856196472146364
894,5,Florescent,ridge,full_1fcs,1.0,0.34,0.08413837844489191,0.07856196472146364
894,5,Florescent,ridge,full_mfcs,1.0,0.9,0.08413837844489191,0.07856196472146364
895,1,Florescent,ridge,full_ex,1.0,0.44,0.032382390041334946,0.14061326757790588
895,1,Florescent,ridge,full_1fcs,1.0,0.62,0.032382390041334946,0.14061326757790588
895,1,Florescent,ridge,full_mfcs,1.0,0.62,0.032382390041334946,0.14061326757790588
895,2,Florescent,ridge,full_ex,1.0,0.54,0.1257091800069712,0.24729960677539264
895,2,Florescent,ridge,full_1fcs,1.0,0.54,0.1257091800069712,0.24729960677539264
895,2,Florescent,ridge,full_mfcs,1.0,0.74,0.1257091800069712,0.24729960677539264
895,3,Florescent,ridge,full_ex,1.0,0.66,0.24726717896848324,0.1835786754160897
895,3,Florescent,ridge,full_1fcs,1.0,0.66,0.24726717896848324,0.1835786754160897
